,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15
1338,4.0,5.0,4.0,3.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,4.0,3.0,5.0,4.0
1339,5.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,3.0,5.0,4.0,5.0,5.0
1340,5.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,5.0,2.0,4.0,3.0,5.0,4.0
1341,5.0,5.0,4.0,1.0,1.0,5.0,1.0,3.0,5.0,5.0,1.0,4.0,5.0,5.0,2.0
1342,5.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,3.0,3.0,2.0,2.0
1343,5.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,5.0,3.0,5.0,1.0,1.0,2.0
1344,4.0,3.0,5.0,5.0,3.0,5.0,5.0,4.0,1.0,4.0,5.0,4.0,4.0,4.0,5.0
1345,5.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,1.0,1.0,3.0
1346,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,3.0,1.0,1.0,3.0
1347,5.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,2.0
1348,3.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,5.0,3.0,5.0,1.0,1.0,2.0
1349,5.0,2.0,4.0,1.0,1.0,4.0,1.0,5.0,5.0,5.0,3.0,2.0,5.0,4.0,3.0
1350,5.0,1.0,5.0,5.0,5.0,3.0,2.0,5.0,3.0,5.0,5.0,4.0,4.0,1.0,5.0
1351,5.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,3.0
1352,3.0,1.0,5.0,5.0,5.0,1.0,3.0,2.0,1.0,5.0,5.0,5.0,2.0,1.0,2.0
1353,5.0,1.0,2.0,4.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,1.0,1.0,3.0
1354,5.0,1.0,2.0,3.0,5.0,1.0,1.0,2.0,3.0,5.0,5.0,5.0,3.0,1.0,3.0
1355,5.0,1.0,3.0,3.0,4.0,3.0,1.0,3.0,3.0,5.0,4.0,4.0,3.0,1.0,3.0
1356,5.0,5.0,3.0,1.0,1.0,5.0,1.0,4.0,5.0,5.0,2.0,4.0,3.0,4.0,4.0
1357,4.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,5.0,5.0,2.0,3.0,3.0,1.0,1.0
1358,1.0,1.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,1.0,1.0,3.0
1359,5.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,5.0,5.0,3.0,5.0,1.0,1.0,4.0
1360,5.0,5.0,2.0,2.0,2.0,5.0,3.0,2.0,4.0,4.0,3.0,4.0,3.0,5.0,4.0
1361,4.0,1.0,3.0,5.0,5.0,1.0,5.0,3.0,3.0,5.0,5.0,4.0,2.0,1.0,5.0
1362,5.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,5.0,2.0,1.0,1.0
1363,3.0,3.0,3.0,1.0,1.0,2.0,1.0,5.0,5.0,5.0,1.0,1.0,4.0,4.0,3.0
1364,5.0,1.0,2.0,3.0,4.0,2.0,1.0,1.0,1.0,5.0,4.0,4.0,1.0,1.0,3.0
1365,2.0,1.0,2.0,4.0,5.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0
1366,3.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,5.0,3.0,4.0,1.0,1.0,2.0
1367,3.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,5.0,2.0
1368,5.0,5.0,3.0,2.0,2.0,5.0,3.0,4.0,5.0,4.0,3.0,5.0,4.0,5.0,5.0
1369,2.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,5.0,3.0,5.0,1.0,1.0,1.0
1370,4.0,1.0,3.0,4.0,4.0,1.0,1.0,3.0,4.0,5.0,4.0,5.0,3.0,1.0,3.0
1371,5.0,1.0,5.0,5.0,5.0,1.0,1.0,2.0,1.0,5.0,5.0,5.0,2.0,1.0,2.0
1372,5.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,5.0,4.0,5.0,2.0,1.0,1.0
1373,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0
1374,2.0,1.0,3.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,4.0,2.0,1.0,5.0
1375,3.0,5.0,5.0,5.0,4.0,5.0,5.0,3.0,1.0,5.0,5.0,4.0,3.0,3.0,5.0
1376,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,4.0,1.0,1.0,1.0
1377,5.0,5.0,2.0,1.0,1.0,5.0,1.0,2.0,3.0,4.0,2.0,3.0,4.0,5.0,3.0
1378,4.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,3.0,5.0,1.0
1379,5.0,5.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,3.0,2.0,4.0,2.0,1.0
1380,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0,1.0,4.0,3.0,1.0,2.0
1381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1382,5.0,1.0,4.0,2.0,4.0,1.0,1.0,3.0,4.0,5.0,5.0,4.0,4.0,1.0,3.0
1383,5.0,5.0,3.0,1.0,1.0,5.0,1.0,3.0,3.0,4.0,1.0,1.0,3.0,5.0,1.0
1384,5.0,4.0,3.0,1.0,3.0,5.0,3.0,5.0,5.0,4.0,2.0,5.0,4.0,5.0,5.0
1385,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1386,3.0,4.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,3.0
1387,2.0,1.0,2.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,4.0,2.0,1.0,1.0,4.0
1388,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,3.0,3.0,2.0,1.0
1389,2.0,3.0,1.0,3.0,3.0,1.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0
1390,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0
1391,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1392,4.0,1.0,5.0,5.0,5.0,3.0,4.0,5.0,3.0,4.0,5.0,5.0,4.0,2.0,5.0
1393,5.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,5.0,2.0,5.0,1.0,1.0,2.0
1394,3.0,2.0,1.0,1.0,1.0,5.0,1.0,2.0,4.0,2.0,2.0,1.0,2.0,3.0,1.0
1395,2.0,1.0,3.0,2.0,4.0,1.0,3.0,3.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0
1396,5.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,5.0,5.0,1.0,5.0,4.0,1.0,2.0
1397,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,3.0,1.0,1.0,1.0,3.0
1398,5.0,5.0,5.0,2.0,2.0,5.0,4.0,4.0,3.0,5.0,4.0,4.0,5.0,5.0,5.0
1399,1.0,1.0,3.0,5.0,5.0,1.0,5.0,2.0,1.0,3.0,5.0,1.0,2.0,1.0,3.0
1400,5.0,5.0,4.0,1.0,1.0,5.0,1.0,4.0,5.0,5.0,3.0,4.0,5.0,5.0,4.0
1401,4.0,1.0,2.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,4.0,1.0,1.0,4.0
1402,3.0,1.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,4.0
1403,5.0,2.0,3.0,1.0,1.0,3.0,1.0,4.0,4.0,5.0,1.0,3.0,2.0,3.0,3.0
1404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1405,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,4.0,2.0,1.0,1.0
1406,4.0,3.0,4.0,1.0,1.0,2.0,1.0,3.0,4.0,4.0,1.0,3.0,4.0,2.0,3.0
1407,5.0,1.0,4.0,4.0,4.0,2.0,1.0,4.0,3.0,5.0,4.0,5.0,4.0,1.0,2.0
1408,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1409,5.0,4.0,4.0,1.0,3.0,4.0,2.0,5.0,4.0,5.0,4.0,3.0,5.0,4.0,5.0
1410,3.0,2.0,1.0,2.0,4.0,3.0,2.0,1.0,2.0,5.0,2.0,5.0,1.0,1.0,4.0
1411,1.0,5.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0
1412,3.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,3.0,5.0,5.0,5.0,3.0,1.0,3.0
1413,5.0,1.0,2.0,5.0,5.0,1.0,1.0,1.0,3.0,5.0,5.0,5.0,3.0,1.0,2.0
1414,3.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,5.0,1.0,4.0,2.0,4.0,4.0
1415,1.0,5.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0
1416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1418,3.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,5.0,2.0,4.0,1.0,1.0,3.0
1419,5.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,1.0,5.0,2.0,1.0,3.0
1420,5.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,5.0,4.0,4.0,1.0,1.0,1.0
1421,5.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,5.0,4.0,3.0,2.0,1.0,3.0
1422,1.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0
1423,3.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,4.0,5.0,4.0,1.0,1.0,5.0
1424,3.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,5.0,1.0,3.0,2.0,1.0,1.0
1425,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0
1426,5.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,2.0
1427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1428,3.0,3.0,3.0,5.0,5.0,4.0,5.0,2.0,1.0,3.0,5.0,4.0,2.0,2.0,4.0
1429,3.0,5.0,1.0,1.0,1.0,4.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,5.0,1.0
1430,2.0,5.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0
1431,5.0,1.0,4.0,1.0,1.0,5.0,1.0,4.0,5.0,5.0,3.0,5.0,4.0,2.0,2.0
1432,5.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,4.0,5.0,5.0,5.0,4.0,1.0,3.0
1433,1.0,5.0,1.0,5.0,4.0,4.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0
1434,5.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,3.0,5.0,2.0,3.0,3.0
1435,5.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5.0,5.0,1.0,4.0,3.0,1.0,2.0
1436,4.0,1.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,5.0,3.0,3.0,1.0,1.0,2.0
1437,5.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0,5.0,2.0
1438,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0
1439,4.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,5.0,2.0
1440,1.0,5.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0
1441,4.0,1.0,3.0,3.0,2.0,3.0,1.0,2.0,1.0,5.0,4.0,4.0,1.0,1.0,1.0
1442,3.0,1.0,5.0,4.0,5.0,2.0,4.0,3.0,1.0,5.0,5.0,5.0,3.0,1.0,3.0
1443,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,5.0,1.0,1.0,1.0
1444,2.0,1.0,2.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,4.0
1445,2.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,4.0
1446,3.0,2.0,1.0,3.0,5.0,4.0,4.0,1.0,1.0,4.0,3.0,4.0,1.0,1.0,5.0
1447,5.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,2.0,5.0,5.0,1.0,1.0,1.0,4.0
1448,3.0,3.0,1.0,3.0,4.0,3.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0
1449,2.0,5.0,4.0,5.0,5.0,4.0,5.0,2.0,1.0,4.0,5.0,5.0,3.0,3.0,5.0
1450,2.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,4.0,5.0,4.0,3.0,4.0,5.0
1451,1.0,5.0,4.0,5.0,5.0,2.0,5.0,2.0,1.0,3.0,5.0,2.0,2.0,1.0,4.0
1452,5.0,3.0,5.0,3.0,3.0,5.0,1.0,5.0,5.0,5.0,3.0,5.0,4.0,3.0,4.0
1453,5.0,1.0,4.0,1.0,1.0,3.0,1.0,4.0,5.0,5.0,1.0,5.0,4.0,3.0,2.0
1454,5.0,1.0,3.0,1.0,1.0,4.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,3.0,2.0
1455,5.0,5.0,1.0,1.0,1.0,5.0,4.0,3.0,5.0,2.0,1.0,2.0,2.0,5.0,4.0
1456,3.0,1.0,2.0,4.0,5.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0
1457,3.0,1.0,3.0,4.0,3.0,2.0,2.0,2.0,1.0,5.0,4.0,4.0,3.0,1.0,3.0
1458,4.0,1.0,5.0,5.0,5.0,3.0,3.0,4.0,1.0,5.0,5.0,4.0,3.0,1.0,4.0
1459,5.0,1.0,1.0,2.0,5.0,2.0,1.0,4.0,5.0,5.0,1.0,3.0,1.0,1.0,2.0
1460,3.0,1.0,4.0,2.0,3.0,1.0,1.0,4.0,2.0,5.0,3.0,3.0,3.0,1.0,3.0
1461,4.0,5.0,2.0,3.0,4.0,5.0,5.0,1.0,2.0,4.0,4.0,4.0,1.0,5.0,5.0
1462,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,3.0,2.0,2.0,1.0
1463,3.0,5.0,3.0,1.0,1.0,4.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,5.0,3.0
1464,4.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,3.0,4.0,1.0,1.0,2.0
1465,1.0,1.0,3.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,1.0,1.0,5.0
1466,5.0,2.0,3.0,5.0,5.0,3.0,3.0,3.0,2.0,5.0,5.0,5.0,3.0,1.0,5.0
1467,4.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,5.0,2.0,1.0,2.0
1468,3.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,5.0,1.0
1469,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1470,4.0,4.0,2.0,3.0,5.0,1.0,3.0,1.0,1.0,4.0,4.0,3.0,1.0,1.0,5.0
1471,3.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,5.0,2.0,3.0,1.0,2.0,2.0
1472,5.0,1.0,5.0,3.0,1.0,4.0,1.0,3.0,1.0,5.0,5.0,5.0,4.0,1.0,3.0
1473,4.0,5.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0
1474,5.0,1.0,2.0,4.0,3.0,1.0,1.0,2.0,2.0,5.0,5.0,5.0,1.0,1.0,3.0
1475,5.0,1.0,3.0,3.0,3.0,5.0,1.0,3.0,5.0,5.0,2.0,5.0,4.0,3.0,3.0
1476,5.0,3.0,2.0,1.0,1.0,3.0,1.0,3.0,5.0,5.0,1.0,2.0,4.0,3.0,3.0
1477,5.0,1.0,2.0,1.0,2.0,4.0,1.0,2.0,4.0,5.0,4.0,4.0,3.0,2.0,3.0
1478,2.0,1.0,3.0,4.0,4.0,1.0,3.0,2.0,1.0,5.0,5.0,1.0,2.0,1.0,3.0
1479,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,5.0,1.0,3.0,2.0,1.0,1.0
1480,5.0,1.0,5.0,5.0,5.0,2.0,3.0,4.0,3.0,5.0,5.0,5.0,4.0,1.0,4.0
1481,1.0,5.0,1.0,1.0,3.0,4.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,4.0,5.0
1482,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,3.0
1483,4.0,1.0,2.0,5.0,5.0,1.0,2.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,3.0
1484,3.0,1.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,4.0,4.0,1.0,1.0,3.0
1485,4.0,4.0,1.0,5.0,5.0,4.0,5.0,1.0,2.0,5.0,5.0,5.0,1.0,3.0,5.0
1486,5.0,3.0,4.0,3.0,2.0,5.0,1.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,3.0
1487,4.0,1.0,2.0,4.0,5.0,2.0,1.0,2.0,4.0,5.0,4.0,5.0,3.0,1.0,4.0
1488,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,3.0,3.0,2.0,1.0,3.0
1489,5.0,1.0,4.0,5.0,5.0,1.0,1.0,4.0,4.0,5.0,5.0,5.0,3.0,1.0,3.0
1490,5.0,5.0,5.0,3.0,2.0,5.0,3.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0
1491,1.0,1.0,3.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,2.0,1.0,5.0
1492,5.0,4.0,5.0,3.0,1.0,5.0,1.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0
1493,5.0,5.0,3.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,5.0,4.0,4.0,5.0,4.0
1494,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,3.0,1.0,1.0
1495,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0,4.0,2.0,1.0,2.0
1496,5.0,1.0,3.0,5.0,5.0,3.0,4.0,2.0,1.0,5.0,5.0,4.0,3.0,1.0,4.0
1497,4.0,2.0,3.0,1.0,4.0,1.0,2.0,3.0,5.0,2.0,1.0,3.0,2.0,2.0,3.0
1498,5.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,5.0,2.0,3.0,4.0
1499,4.0,1.0,4.0,4.0,5.0,3.0,2.0,3.0,2.0,5.0,5.0,5.0,3.0,1.0,4.0
1500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1501,5.0,5.0,1.0,4.0,3.0,4.0,5.0,1.0,3.0,5.0,4.0,5.0,1.0,5.0,5.0
1502,4.0,4.0,1.0,2.0,2.0,5.0,3.0,1.0,3.0,5.0,4.0,4.0,1.0,3.0,5.0
1503,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,1.0,3.0,1.0,1.0,1.0
1504,5.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,3.0,3.0,5.0
1505,5.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,5.0,5.0,5.0,5.0,4.0,1.0,1.0
1506,5.0,1.0,4.0,1.0,1.0,4.0,1.0,4.0,5.0,5.0,2.0,4.0,4.0,1.0,1.0
1507,4.0,1.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,3.0
1508,5.0,1.0,3.0,2.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,5.0,3.0,1.0,2.0
1509,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1510,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,2.0,1.0,2.0
1511,5.0,1.0,3.0,3.0,2.0,3.0,1.0,2.0,3.0,5.0,4.0,4.0,2.0,1.0,3.0
1512,5.0,4.0,4.0,1.0,1.0,5.0,1.0,3.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0
1513,4.0,1.0,4.0,4.0,5.0,1.0,1.0,4.0,2.0,5.0,3.0,5.0,2.0,1.0,3.0
1514,1.0,1.0,3.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0
1515,5.0,5.0,4.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,4.0,5.0,5.0,3.0
1516,5.0,4.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,5.0,5.0,2.0,2.0,4.0
1517,5.0,1.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,5.0,3.0,3.0,1.0,1.0,3.0
1518,3.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,5.0,1.0,2.0,1.0,1.0,2.0
1519,5.0,5.0,5.0,3.0,2.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0
1520,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,2.0,1.0,2.0
1521,5.0,5.0,1.0,3.0,2.0,5.0,3.0,1.0,5.0,5.0,4.0,5.0,2.0,5.0,4.0
1522,2.0,3.0,2.0,5.0,5.0,3.0,3.0,2.0,3.0,5.0,2.0,4.0,2.0,3.0,4.0
1523,3.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,5.0,4.0,5.0,1.0,1.0,1.0
1524,1.0,5.0,4.0,4.0,2.0,4.0,5.0,2.0,1.0,1.0,4.0,1.0,1.0,5.0,3.0
1525,5.0,5.0,4.0,1.0,1.0,5.0,1.0,4.0,5.0,3.0,1.0,1.0,3.0,5.0,3.0
1526,4.0,1.0,5.0,5.0,5.0,2.0,5.0,4.0,1.0,5.0,5.0,5.0,3.0,1.0,5.0
1527,5.0,1.0,3.0,5.0,4.0,3.0,1.0,1.0,1.0,5.0,5.0,4.0,2.0,1.0,3.0
1528,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,4.0,1.0,4.0,5.0,5.0
1529,1.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,2.0,1.0,4.0,5.0,5.0
1530,5.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,5.0,4.0,4.0,2.0,3.0,3.0
1531,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0
1532,4.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,5.0,1.0,5.0,2.0,1.0,2.0
1533,4.0,1.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,2.0,2.0,4.0
1534,5.0,1.0,3.0,1.0,1.0,4.0,1.0,2.0,4.0,5.0,2.0,3.0,4.0,1.0,1.0
1535,5.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,1.0,1.0,2.0
1536,5.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,3.0,5.0,4.0,4.0,1.0,1.0,4.0
1537,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,2.0,5.0,2.0,1.0,1.0
1538,5.0,1.0,5.0,3.0,5.0,1.0,1.0,4.0,2.0,5.0,4.0,4.0,1.0,1.0,3.0
1539,2.0,5.0,3.0,4.0,4.0,4.0,5.0,2.0,1.0,2.0,5.0,3.0,1.0,4.0,4.0
1540,5.0,1.0,3.0,2.0,4.0,4.0,1.0,1.0,1.0,5.0,5.0,4.0,1.0,1.0,3.0
1541,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,4.0,1.0,2.0
1542,5.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,5.0,5.0,3.0,4.0,4.0,2.0,3.0
1543,5.0,4.0,5.0,2.0,1.0,3.0,1.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0
1544,4.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,1.0,1.0,3.0
1545,5.0,1.0,1.0,3.0,5.0,2.0,1.0,1.0,2.0,5.0,5.0,3.0,1.0,1.0,3.0
1546,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,3.0,5.0,2.0,1.0,2.0
1547,5.0,5.0,2.0,1.0,1.0,5.0,1.0,3.0,5.0,5.0,2.0,2.0,4.0,4.0,3.0
1548,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0,3.0,1.0,1.0,3.0
1549,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0
1550,4.0,5.0,4.0,2.0,4.0,5.0,3.0,3.0,1.0,3.0,4.0,3.0,3.0,5.0,4.0
1551,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,5.0,3.0,3.0,2.0,1.0,4.0
1552,5.0,5.0,3.0,1.0,1.0,5.0,2.0,3.0,5.0,5.0,3.0,4.0,4.0,5.0,4.0
1553,5.0,5.0,1.0,3.0,2.0,5.0,2.0,1.0,5.0,5.0,4.0,5.0,2.0,5.0,4.0
1554,2.0,3.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,4.0,3.0,1.0,5.0
1555,5.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,1.0,1.0,4.0
1556,5.0,1.0,2.0,5.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,2.0
1557,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
1558,3.0,2.0,3.0,5.0,5.0,4.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,2.0,5.0
